user_id,total_orders,returned_items,total_margin_reversal,total_process_cost,total_profit_erosion,avg_erosion_per_return
26555,1,1,72.5670014410764,15.600000000000001,88.1670014410764,88.1670014410764
30186,1,1,74.36500002071261,13.799999999999999,88.16500002071261,88.16500002071261
68335,1,1,72.5344232114292,15.600000000000001,88.13442321142921,88.13442321142921
32541,1,1,72.5344232114292,15.600000000000001,88.13442321142921,88.13442321142921
16553,1,2,64.07507911178672,24.0,88.07507911178672,44.03753955589336
61751,2,2,56.85269890937134,31.200000000000003,88.05269890937134,44.02634945468567
25471,2,3,48.43445932264717,39.6,88.03445932264717,29.344819774215722
16476,1,1,74.224293438769,13.799999999999999,88.02429343876899,88.02429343876899
75580,1,1,72.41359870025292,15.600000000000001,88.01359870025291,88.01359870025291
87041,1,3,44.81241031432141,43.2,88.01241031432141,29.337470104773804
23891,1,2,60.40830212275387,27.599999999999998,88.00830212275386,44.00415106137693
37715,1,2,60.38849916329793,27.6,87.98849916329793,43.994249581648965
77902,1,1,72.36900009,15.600000000000001,87.96900009000001,87.96900009000001
30643,1,1,72.35800016485155,15.600000000000001,87.95800016485154,87.95800016485154
75752,2,2,60.348999990646035,27.599999999999998,87.94899999064603,43.974499995323015
43756,1,2,58.53842204738425,29.4,87.93842204738425,43.969211023692125
51325,1,2,58.53766989258854,29.4,87.93766989258853,43.968834946294265
84412,1,2,58.52958946453765,29.4,87.92958946453766,43.96479473226883
38401,1,3,46.519799959036334,41.4,87.91979995903634,29.306599986345446
60869,1,1,74.09249983588234,13.799999999999999,87.89249983588233,87.89249983588233
41302,1,1,74.09249983588234,13.799999999999999,87.89249983588233,87.89249983588233
87682,1,2,60.27300009364263,27.6,87.87300009364263,43.936500046821315
85064,2,3,46.419999891892076,41.4,87.81999989189208,29.27333329729736
31378,1,2,58.40083887336016,29.4,87.80083887336016,43.90041943668008
33496,1,2,61.96833859602093,25.799999999999997,87.76833859602093,43.88416929801046
79576,1,3,48.15999980679324,39.599999999999994,87.75999980679323,29.253333268931076
16185,2,2,60.14600012823939,27.6,87.74600012823939,43.873000064119694
29945,1,3,44.54342971622542,43.2,87.74342971622542,29.247809905408474
62307,1,3,48.14279969936199,39.599999999999994,87.742799699362,29.247599899787332
4197,1,1,72.14099991507828,15.600000000000001,87.74099991507828,87.74099991507828
39143,1,1,72.1251877826503,15.600000000000001,87.7251877826503,87.7251877826503
99964,1,1,72.1251877826503,15.600000000000001,87.7251877826503,87.7251877826503
21324,1,2,63.72300027683377,24.0,87.72300027683377,43.861500138416886
75826,1,3,48.113810448658484,39.599999999999994,87.71381044865848,29.23793681621949
5152,1,1,72.08999974653125,15.600000000000001,87.68999974653124,87.68999974653124
53878,1,2,58.28641999090642,29.4,87.68641999090642,43.84320999545321
5729,1,2,58.27072010949135,29.4,87.67072010949134,43.83536005474567
30820,1,3,46.25928000843644,41.4,87.65928000843644,29.219760002812148
27188,1,3,46.23823005211608,41.4,87.63823005211609,29.212743350705363
53106,1,3,46.22415079260307,41.4,87.62415079260307,29.208050264201024
96097,1,2,58.22179973978252,29.4,87.62179973978252,43.81089986989126
85022,1,2,60.00758054188832,27.6,87.60758054188832,43.80379027094416
58230,1,2,60.00049974018475,27.599999999999998,87.60049974018474,43.80024987009237
38737,1,3,42.59909068739238,45.0,87.59909068739239,29.199696895797462
76890,1,1,75.58656251539901,12.0,87.58656251539901,87.58656251539901
73523,2,3,46.18045988543421,41.4,87.58045988543421,29.19348662847807
22706,1,2,59.956001530668935,27.6,87.55600153066894,43.77800076533447
53431,1,3,44.33548992577404,43.2,87.53548992577404,29.17849664192468
1097,1,1,71.89000016,15.600000000000001,87.49000016,87.49000016
59188,1,1,71.89000016,15.600000000000001,87.49000016,87.49000016
12883,1,2,59.88605910934746,27.6,87.48605910934745,43.743029554673726
89518,1,1,71.88447283530301,15.600000000000001,87.48447283530302,87.48447283530302
91460,1,1,71.85300000000001,15.600000000000001,87.453,87.453
86192,1,3,47.84400077291951,39.6,87.44400077291951,29.148000257639836
78351,1,2,56.217339011121396,31.200000000000003,87.4173390111214,43.7086695055607
26663,1,1,71.81318276315153,15.600000000000001,87.41318276315153,87.41318276315153
83727,1,1,71.81000026129188,15.600000000000001,87.41000026129188,87.41000026129188
59282,1,2,61.60250868135523,25.799999999999997,87.40250868135523,43.701254340677615
46941,1,2,57.970670792581686,29.4,87.37067079258168,43.68533539629084
4577,1,1,71.7570000141859,15.600000000000001,87.3570000141859,87.3570000141859
70336,1,3,45.92640001980811,41.4,87.32640001980812,29.108800006602706
34383,1,1,71.72550013940783,15.600000000000001,87.32550013940784,87.32550013940784
246,1,2,56.111520410757066,31.200000000000003,87.31152041075707,43.655760205378535
3676,1,2,61.50456881257921,25.799999999999997,87.3045688125792,43.6522844062896
66836,1,2,59.68800001591444,27.6,87.28800001591443,43.64400000795722
64212,1,2,57.86979980238601,29.4,87.26979980238602,43.63489990119301
13842,1,1,71.65600041300061,15.600000000000001,87.2560004130006,87.2560004130006
79027,1,1,71.65600041300061,15.600000000000001,87.2560004130006,87.2560004130006
8830,1,3,49.4482703970778,37.8,87.24827039707779,29.08275679902593
59823,1,2,61.42994989051596,25.799999999999997,87.22994989051595,43.61497494525798
48162,2,2,59.62924050015339,27.599999999999998,87.22924050015338,43.61462025007669
89872,1,1,73.42679801113604,13.799999999999999,87.22679801113604,87.22679801113604
16824,1,1,71.58500008285047,15.600000000000001,87.18500008285048,87.18500008285048
2050,1,2,57.77410952860642,29.4,87.17410952860642,43.58705476430321
83579,1,1,71.54999999329448,15.600000000000001,87.14999999329447,87.14999999329447
34066,1,1,71.5499998815358,15.600000000000001,87.14999988153579,87.14999988153579
29821,1,3,49.33789002841398,37.8,87.13789002841398,29.045963342804658
31866,1,1,71.53489279866278,15.600000000000001,87.13489279866278,87.13489279866278
15319,1,2,57.71351970391001,29.4,87.11351970391001,43.55675985195501
52668,1,2,59.50249985209666,27.599999999999998,87.10249985209666,43.55124992604833
51060,1,1,73.23964836107791,13.799999999999999,87.03964836107791,87.03964836107791
86717,1,2,57.63728003637611,29.4,87.0372800363761,43.51864001818805
80561,1,3,49.22811224342127,37.8,87.02811224342128,29.009370747807093
87718,1,1,71.40000019222498,15.600000000000001,87.00000019222497,87.00000019222497
68433,1,1,73.19999970495701,13.799999999999999,86.999999704957,86.999999704957
15933,1,1,73.19999970495701,13.799999999999999,86.999999704957,86.999999704957
42480,1,1,71.39490303097517,15.600000000000001,86.99490303097517,86.99490303097517
22043,1,2,59.341769982357924,27.6,86.94176998235793,43.47088499117896
52752,1,1,71.33700009947643,15.600000000000001,86.93700009947642,86.93700009947642
47870,2,3,47.22685991647035,39.599999999999994,86.82685991647034,28.942286638823447
70818,1,3,45.41873026825905,41.4,86.81873026825905,28.93957675608635
65301,1,2,59.20531956192203,27.599999999999998,86.80531956192203,43.40265978096102
70674,1,3,48.99108999697632,37.8,86.79108999697632,28.93036333232544
64214,2,3,45.385879914286434,41.4,86.78587991428643,28.928626638095476
11440,1,2,59.164569936365034,27.6,86.76456993636504,43.38228496818252
97503,1,1,71.15535269351562,15.600000000000001,86.75535269351562,86.75535269351562
98190,1,1,72.84312060187489,13.799999999999999,86.64312060187488,86.64312060187488
16225,1,3,43.42971069488416,43.2,86.62971069488417,28.876570231628055
49901,1,1,71.02899999171495,15.600000000000001,86.62899999171495,86.62899999171495
17881,1,2,57.21494816264591,29.4,86.6149481626459,43.30747408132295
47095,1,2,59.00160025836677,27.599999999999998,86.60160025836677,43.300800129183386
4933,1,2,57.18985805619819,29.4,86.58985805619818,43.29492902809909
75326,1,2,58.9475190531346,27.6,86.54751905313461,43.273759526567304
35933,1,2,55.317360268904714,31.200000000000003,86.51736026890472,43.25868013445236
97373,1,2,58.89680038933531,27.599999999999998,86.4968003893353,43.24840019466765
60367,1,3,46.89559981214404,39.599999999999994,86.49559981214404,28.831866604048013
46239,1,1,70.88899997621775,15.600000000000001,86.48899997621774,86.48899997621774
94273,1,2,60.67507934877122,25.799999999999997,86.47507934877122,43.23753967438561
6644,1,1,70.79409849376952,15.600000000000001,86.39409849376952,86.39409849376952
48935,2,2,56.945160384878676,29.4,86.34516038487868,43.17258019243934
23479,1,2,60.52403097333295,25.799999999999997,86.32403097333295,43.162015486666476
21320,1,1,70.70699977036566,15.600000000000001,86.30699977036565,86.30699977036565
5051,1,3,44.866479871679545,41.4,86.26647987167954,28.755493290559844
46596,1,2,60.38049999810755,25.799999999999997,86.18049999810755,43.090249999053775
8361,1,2,58.57426052346972,27.599999999999998,86.17426052346971,43.087130261734856
58571,1,1,72.35699992440641,13.799999999999999,86.1569999244064,86.1569999244064
35773,1,1,72.35699992440641,13.799999999999999,86.1569999244064,86.1569999244064
63199,1,2,56.74183965213582,29.4,86.14183965213581,43.07091982606791
63335,1,2,56.72939826952518,29.4,86.12939826952518,43.06469913476259
20298,1,3,46.5038396206301,39.599999999999994,86.1038396206301,28.701279873543367
8693,1,1,70.46800007298589,15.600000000000001,86.06800007298588,86.06800007298588
76274,1,1,70.46800007298589,15.600000000000001,86.06800007298588,86.06800007298588
73806,1,1,70.46800007298589,15.600000000000001,86.06800007298588,86.06800007298588
72720,1,1,70.46800007298589,15.600000000000001,86.06800007298588,86.06800007298588
85892,1,2,58.44999985024333,27.6,86.04999985024332,43.02499992512166
23405,1,1,70.43999969959259,15.600000000000001,86.03999969959258,86.03999969959258
29346,1,1,70.41497309265168,15.600000000000001,86.01497309265167,86.01497309265167
42608,1,1,70.41497283189997,15.600000000000001,86.01497283189997,86.01497283189997
63625,1,2,56.60550016,29.4,86.00550016,43.00275008
44335,1,4,28.967719954639062,57.0,85.96771995463907,21.491929988659766
22009,1,1,70.33000014722347,15.600000000000001,85.93000014722347,85.93000014722347
27627,1,1,72.12500018067658,13.799999999999999,85.92500018067658,85.92500018067658
72198,1,4,34.32454936607629,51.599999999999994,85.92454936607629,21.481137341519073
99523,1,2,56.51749987695969,29.4,85.91749987695968,42.95874993847984
89133,1,3,46.29520001835759,39.599999999999994,85.89520001835758,28.631733339452527
67852,1,2,58.29374993769452,27.6,85.89374993769451,42.946874968847254
78005,2,3,48.08853095115895,37.8,85.88853095115894,28.62951031705298
89941,1,1,70.27200008928776,15.600000000000001,85.87200008928775,85.87200008928775
95564,1,2,56.44041094586106,29.4,85.84041094586107,42.92020547293053
3454,1,3,48.00509929447399,37.8,85.80509929447399,28.601699764824662
52198,1,2,58.19815036913975,27.599999999999998,85.79815036913975,42.899075184569874
94010,1,1,70.19480279610008,15.600000000000001,85.79480279610007,85.79480279610007
57901,1,2,54.55600854875684,31.200000000000003,85.75600854875685,42.878004274378426
35546,1,1,70.13050126992911,15.600000000000001,85.7305012699291,85.7305012699291
74755,1,1,71.92800021,13.799999999999999,85.72800020999999,85.72800020999999
1984,1,3,44.26257084865525,41.4,85.66257084865525,28.554190282885084
70224,2,2,59.85057090292087,25.799999999999997,85.65057090292086,42.82528545146043
17378,1,1,70.0,15.600000000000001,85.6,85.6
51459,2,2,61.58608088935199,24.0,85.58608088935199,42.793040444675995
47997,2,2,56.168999762274325,29.4,85.56899976227433,42.784499881137165
87796,1,2,57.96855982357502,27.599999999999998,85.56855982357501,42.78427991178751
43997,1,2,56.15733888930813,29.4,85.55733888930813,42.778669444654064
56911,1,1,69.9346227964881,15.600000000000001,85.5346227964881,85.5346227964881
72047,1,1,69.92999989539385,15.600000000000001,85.52999989539384,85.52999989539384
6135,1,2,56.114999942481504,29.4,85.51499994248151,42.757499971240755
37713,1,1,73.51400011405347,12.0,85.51400011405347,85.51400011405347
58912,1,2,57.90066007100433,27.599999999999998,85.50066007100432,42.75033003550216
87956,1,2,57.89725088032055,27.599999999999998,85.49725088032054,42.74862544016027
82757,1,2,56.06600016728044,29.4,85.46600016728044,42.73300008364022
61247,1,2,57.844799954070936,27.6,85.44479995407093,42.722399977035465
51569,1,1,69.82739880688712,15.600000000000001,85.42739880688711,85.42739880688711
71789,1,1,69.82739880688712,15.600000000000001,85.42739880688711,85.42739880688711
89634,1,1,71.62449338701578,13.799999999999999,85.42449338701577,85.42449338701577
56723,1,2,57.81018233145744,27.6,85.41018233145743,42.70509116572872
87560,1,1,69.79500005953014,15.600000000000001,85.39500005953013,85.39500005953013
59035,2,3,45.75289024715558,39.6,85.35289024715559,28.45096341571853
35357,1,1,69.67799853642285,15.600000000000001,85.27799853642284,85.27799853642284
45243,1,2,57.67205815288662,27.6,85.27205815288661,42.63602907644331
24542,1,2,57.64999999664723,27.599999999999998,85.24999999664723,42.62499999832362
23964,1,2,57.64568926217912,27.6,85.24568926217913,42.62284463108956
88056,1,1,69.61999998241663,15.600000000000001,85.21999998241662,85.21999998241662
5602,1,2,55.74550005234778,29.4,85.14550005234778,42.57275002617389
44002,1,1,69.54199962317944,15.600000000000001,85.14199962317943,85.14199962317943
11573,1,2,55.73634837957337,29.4,85.13634837957338,42.56817418978669
31974,1,3,45.507030062355305,39.599999999999994,85.1070300623553,28.3690100207851
52558,1,1,71.27199981361628,13.799999999999999,85.07199981361627,85.07199981361627
35739,1,1,71.26814830398412,13.799999999999999,85.06814830398412,85.06814830398412
6868,1,2,59.252999970689416,25.799999999999997,85.05299997068941,42.52649998534471
36861,1,2,53.8257194947159,31.200000000000003,85.0257194947159,42.51285974735795
53479,1,2,59.22397979573043,25.799999999999997,85.02397979573043,42.51198989786521
77294,1,2,55.605999721214175,29.4,85.00599972121418,42.50299986060709
45446,1,1,69.40199987241067,15.600000000000001,85.00199987241066,85.00199987241066
57652,1,2,53.79330082222987,31.200000000000003,84.99330082222987,42.496650411114935
67840,1,1,71.16199969500303,13.799999999999999,84.96199969500303,84.96199969500303
72791,1,2,57.34399986264248,27.599999999999998,84.94399986264247,42.471999931321236
67103,1,2,59.11550838179646,25.799999999999997,84.91550838179646,42.45775419089823
76483,1,3,43.478520116883814,41.4,84.8785201168838,28.29284003896127
90161,1,3,47.06756973865658,37.8,84.86756973865658,28.28918991288553
7850,1,1,69.25500003620982,15.600000000000001,84.85500003620982,84.85500003620982
16315,1,1,69.25500003620982,15.600000000000001,84.85500003620982,84.85500003620982
37763,1,3,45.21335096730465,39.6,84.81335096730464,28.271116989101547
77580,1,2,53.60999999800698,31.200000000000003,84.80999999800699,42.40499999900349
94511,1,1,69.20100007136354,15.600000000000001,84.80100007136355,84.80100007136355
17292,1,1,72.79999971,12.0,84.79999971,84.79999971
52704,1,2,55.39773865558416,29.4,84.79773865558417,42.398869327792085
33582,1,1,69.19000007212162,15.600000000000001,84.79000007212161,84.79000007212161
37610,1,2,57.12099989783018,27.599999999999998,84.72099989783018,42.36049994891509
86246,1,1,69.11499997600913,15.600000000000001,84.71499997600912,84.71499997600912
73217,1,2,57.09981910090178,27.599999999999998,84.69981910090178,42.34990955045089
4061,2,3,43.27417959490203,41.4,84.67417959490203,28.22472653163401
47525,2,2,57.0711197342585,27.599999999999998,84.6711197342585,42.33555986712925
26290,1,1,69.01999978721142,15.600000000000001,84.61999978721141,84.61999978721141
59237,1,2,55.20054992459953,29.4,84.60054992459953,42.30027496229977
15700,1,2,55.18800014350563,29.4,84.58800014350564,42.29400007175282
92386,1,1,70.77501012852579,13.799999999999999,84.57501012852579,84.57501012852579
22561,1,2,55.161091965288264,29.4,84.56109196528826,42.28054598264413
24185,1,2,55.14534946177304,29.4,84.54534946177304,42.27267473088652
53361,1,2,55.13475993522048,29.4,84.53475993522048,42.26737996761024
33591,1,1,68.92830155250877,15.600000000000001,84.52830155250876,84.52830155250876
86074,1,1,68.84999996982515,15.600000000000001,84.44999996982514,84.44999996982514
2141,1,2,56.84030037465392,27.599999999999998,84.44030037465392,42.22015018732696
