user_id,total_profit_erosion,rank,customer_share,cum_value,value_share,concentration_category
96918,115.90768102055596,1791,0.1493993993993994,324162.1889303255,0.397013857722684,Vital Few
3248,115.88898030136943,1792,0.1494828161494828,324278.0779106269,0.3971557913988133,Vital Few
72322,115.79701968780113,1793,0.14956623289956622,324393.87493031466,0.3972976124472543,Vital Few
35679,115.71925826007103,1794,0.14964964964964966,324509.59418857476,0.3974393382582943,Vital Few
55993,115.68947852086691,1795,0.14973306639973308,324625.28366709565,0.39758102759694625,Vital Few
70106,115.65352076045608,1796,0.1498164831498165,324740.9371878561,0.3977226728967508,Vital Few
89613,115.64686991943896,1797,0.1498998998998999,324856.58405777556,0.39786431005101536,Vital Few
28015,115.64202081524795,1798,0.14998331664998332,324972.2260785908,0.39800594126639616,Vital Few
60616,115.63949987546894,1799,0.15006673340006674,325087.86557846627,0.3981475693942854,Vital Few
92166,115.59661902411759,1800,0.15015015015015015,325203.4621974904,0.3982891450043524,Vital Few
34583,115.57322008353657,1801,0.15023356690023357,325319.03541757393,0.39843069195684006,Vital Few
12783,115.52342020865056,1802,0.15031698365031698,325434.5588377826,0.3985721779175121,Vital Few
75357,115.50961075630934,1803,0.1504004004004004,325550.0684485389,0.3987136469652185,Vital Few
64373,115.48499973529651,1804,0.1504838171504838,325665.5534482742,0.3988550858708642,Vital Few
78254,115.48200020138174,1805,0.15056723390056723,325781.03544847557,0.3989965211028657,Vital Few
83819,115.48026989304601,1806,0.15065065065065064,325896.51571836864,0.3991379542156923,Vital Few
1198,115.4580001220107,1807,0.15073406740073406,326011.9737184906,0.3992793600538767,Vital Few
6124,115.42370017149555,1808,0.15081748415081747,326127.39741866215,0.39942072388359706,Vital Few
35486,115.39474822742491,1809,0.15090090090090091,326242.7921668896,0.39956205225476177,Vital Few
10523,115.39474822742491,1810,0.15098431765098433,326358.186915117,0.3997033806259265,Vital Few
48402,115.37589927876033,1811,0.15106773440106774,326473.56281439576,0.39984468591206124,Vital Few
21866,115.34999971687793,1812,0.15115115115115116,326588.9128141126,0.39998595947800986,Vital Few
65731,115.33599974,1813,0.15123456790123457,326704.2488138526,0.4001272158976502,Vital Few
27702,115.24000053405761,1814,0.151317984651318,326819.48881438666,0.40026835474338346,Vital Few
42248,115.2107018079862,1815,0.1514014014014014,326934.69951619464,0.4004094577058439,Vital Few
70769,115.2107018079862,1816,0.15148481815148482,327049.9102180026,0.40055056066830436,Vital Few
79374,115.16712082868385,1817,0.15156823490156823,327165.0773388313,0.400691610255469,Vital Few
31906,115.16639990947246,1818,0.15165165165165165,327280.2437387408,0.4008326589596963,Vital Few
49113,115.14000018239022,1819,0.15173506840173506,327395.3837389232,0.40097367533116585,Vital Few
29342,115.13379844050553,1820,0.15181848515181848,327510.5175373637,0.4011146841071245,Vital Few
12771,115.11000000983476,1821,0.1519019019019019,327625.6275373735,0.40125566373623284,Vital Few
47147,114.99211071063424,1822,0.1519853186519853,327740.61964808416,0.4013964989817979,Vital Few
47057,114.99150024815462,1823,0.15206873540206872,327855.6111483323,0.40153733347970616,Vital Few
52363,114.90069867607131,1824,0.15215215215215216,327970.51184700837,0.4016780567694487,Vital Few
73423,114.88620129228683,1825,0.15223556890223558,328085.39804830065,0.4018187623036896,Vital Few
14980,114.87945299111604,1826,0.152318985652319,328200.27750129177,0.4019594595730275,Vital Few
57753,114.8739999834448,1827,0.1524024024024024,328315.1515012752,0.40210015016385775,Vital Few
36468,114.85690326253552,1828,0.15248581915248582,328430.00840453774,0.4022408198156787,Vital Few
48377,114.80969873427523,1829,0.15256923590256924,328544.818103272,0.40238143165430457,Vital Few
36349,114.80640015259236,1830,0.15265265265265265,328659.62450342457,0.40252203945303094,Vital Few
38433,114.781780426143,1831,0.15273606940273607,328774.4062838507,0.4026626170990348,Vital Few
9109,114.7649999320507,1832,0.15281948615281948,328889.17128378275,0.40280317419332423,Vital Few
60764,114.76373950807958,1833,0.1529029029029029,329003.9350232908,0.4029437297439241,Vital Few
95096,114.76015037717147,1834,0.1529863196529863,329118.695173668,0.4030842808987779,Vital Few
61075,114.73980105144548,1835,0.15306973640306973,329233.4349747194,0.4032248071310324,Vital Few
95206,114.68349825720858,1836,0.15315315315315314,329348.1184729766,0.4033652644070968,Vital Few
26644,114.62607152819339,1837,0.15323656990323656,329462.7445445048,0.403505651350445,Vital Few
39305,114.59999975860119,1838,0.15331998665331997,329577.3445442634,0.4036460063626977,Vital Few
1305,114.58949005725442,1839,0.15340340340340342,329691.93403432064,0.40378634850331635,Vital Few
27219,114.56678156591488,1840,0.15348682015348683,329806.50081588654,0.40392666283197526,Vital Few
43565,114.53999953866007,1841,0.15357023690357025,329921.0408154252,0.40406694435965884,Vital Few
77365,114.50449989141148,1842,0.15365365365365366,330035.54531531665,0.40420718240956377,Vital Few
77411,114.46863061376106,1843,0.15373707040373707,330150.0139459304,0.4043473765289895,Vital Few
83766,114.40300001417232,1844,0.1538204871538205,330264.4169459446,0.4044874902681044,Vital Few
17815,114.40199996754527,1845,0.1539039039039039,330378.8189459121,0.4046276027824237,Vital Few
92883,114.38434877591729,1846,0.15398732065398732,330493.203294688,0.4047676936786521,Vital Few
70080,114.34978912508237,1847,0.15407073740407073,330607.5530838131,0.4049077422483516,Vital Few
88434,114.33512031332134,1848,0.15415415415415415,330721.88820412644,0.40504777285259497,Vital Few
96580,114.26349830633772,1849,0.15423757090423756,330836.1517024328,0.4051877157386212,Vital Few
85419,114.23500018119812,1850,0.15432098765432098,330950.38670261396,0.40532762372190123,Vital Few
86701,114.21600021,1851,0.1544044044044044,331064.602702824,0.40546750843518836,Vital Few
4470,114.21600021,1852,0.1544878211544878,331178.818703034,0.40560739314847544,Vital Few
32229,114.19199960622936,1853,0.15457123790457125,331293.0107026402,0.40574724846730315,Vital Few
98364,114.05700011793525,1854,0.15465465465465467,331407.0677027582,0.40588693844708307,Vital Few
82235,114.04608255564241,1855,0.15473807140473808,331521.11378531385,0.40602661505570603,Vital Few
58854,114.02629899696335,1856,0.1548214881548215,331635.14008431084,0.4061662674346464,Vital Few
97187,113.98137988898426,1857,0.1549049049049049,331749.12146419985,0.40630586479943354,Vital Few
48143,113.94045086773038,1858,0.15498832165498833,331863.0619150676,0.4064454120368795,Vital Few
48527,113.93264867529496,1859,0.15507173840507174,331976.9945637429,0.4065849497186813,Vital Few
73485,113.88429886909275,1860,0.15515515515515516,332090.878862612,0.4067244281846223,Vital Few
7343,113.87699998731514,1861,0.15523857190523857,332204.7558625993,0.4068638977113429,Vital Few
34535,113.81302881239334,1862,0.15532198865532199,332318.5688914117,0.4070032888901137,Vital Few
1552,113.80910981366723,1863,0.1554054054054054,332432.37800122536,0.4071426752691365,Vital Few
13320,113.67704853913264,1864,0.15548882215548882,332546.0550497645,0.4072818999076546,Vital Few
65273,113.67021068015994,1865,0.15557223890557223,332659.7252604447,0.4074211161715847,Vital Few
82695,113.62382895164129,1866,0.15565565565565564,332773.3490893963,0.4075602756300341,Vital Few
30603,113.62061566292972,1867,0.15573907240573906,332886.96970505925,0.40769943115304563,Vital Few
84211,113.57614883057923,1868,0.1558224891558225,333000.54585388984,0.4078385322158232,Vital Few
75697,113.55246992884722,1869,0.15590590590590592,333114.0983238187,0.4079776042781423,Vital Few
62015,113.4965401547449,1870,0.15598932265598933,333227.59486397344,0.4081166078411232,Vital Few
29614,113.44400005638599,1871,0.15607273940607275,333341.0388640298,0.4082555470562318,Vital Few
88446,113.40199956870637,1872,0.15615615615615616,333454.4408635985,0.4083944348317333,Vital Few
26796,113.39800005927684,1873,0.15623957290623958,333567.8388636578,0.40853331770888235,Vital Few
11401,113.38358015741602,1874,0.156322989656323,333681.2224438152,0.4086721829254249,Vital Few
49543,113.376059962982,1875,0.1564064064064064,333794.59850377816,0.408811038931697,Vital Few
55876,113.35883114057438,1876,0.15648982315648982,333907.9573349187,0.40894987383716996,Vital Few
90258,113.26879013227978,1877,0.15657323990657324,334021.22612505103,0.4090885984659689,Vital Few
28883,113.21320152829726,1878,0.15665665665665665,334134.43932657933,0.40922725501327384,Vital Few
76850,113.1825202444005,1879,0.15674007340674007,334247.6218468237,0.40936587398403435,Vital Few
27503,113.11974783906723,1880,0.15682349015682348,334360.7415946628,0.409504416075024,Vital Few
28443,113.11942088432698,1881,0.1569069069069069,334473.8610155471,0.40964295776557974,Vital Few
5251,113.11940075857626,1882,0.1569903236569903,334586.9804163057,0.4097814994314867,Vital Few
73761,113.09770873341799,1883,0.15707374040707375,334700.0781250391,0.40992001453033894,Vital Few
8257,113.00761977392912,1884,0.15715715715715717,334813.085744813,0.41005841929378944,Vital Few
1442,112.97777069886567,1885,0.15724057390724058,334926.06351551187,0.4101967874999336,Vital Few
71566,112.91159833642241,1886,0.157323990657324,335038.9751138483,0.41033507466224917,Vital Few
3317,112.89836021581976,1887,0.1574074074074074,335151.8734740641,0.41047334561133103,Vital Few
52069,112.87710096198819,1888,0.15749082415749083,335264.7505750261,0.41061159052338986,Vital Few
11504,112.81065118849756,1889,0.15757424090757424,335377.5612262146,0.4107497540518641,Vital Few
81120,112.75449996590613,1890,0.15765765765765766,335490.3157261805,0.41088784880978385,Vital Few
49842,112.71000008380506,1891,0.15774107440774107,335603.0257262643,0.4110258890669922,Vital Few
10359,112.6925688459634,1892,0.1578244911578245,335715.7182951103,0.4111639079754956,Vital Few
4955,112.66099978461861,1893,0.1579079079079079,335828.37929489487,0.41130188822015945,Vital Few
60305,112.62185094412403,1894,0.15799132465799132,335941.001145839,0.41143982051773786,Vital Few
52183,112.5430509303406,1895,0.15807474140807473,336053.54419676936,0.411577656305919,Vital Few
60052,112.54194137142105,1896,0.15815815815815815,336166.08613814076,0.41171549073518077,Vital Few
42965,112.46544025898484,1897,0.15824157490824156,336278.5515783997,0.41185323147059794,Vital Few
13541,112.45040287004261,1898,0.158324991658325,336391.00198126974,0.41199095378914846,Vital Few
52683,112.42068070431884,1899,0.15840840840840842,336503.42266197404,0.41212863970582336,Vital Few
55582,112.39369985645189,1900,0.15849182515849183,336615.8163618305,0.41226629257801983,Vital Few
59670,112.38220002404526,1901,0.15857524190857525,336728.19856185454,0.4124039313659307,Vital Few
90786,112.34999983981251,1902,0.15865865865865866,336840.54856169433,0.4125415307170417,Vital Few
99066,112.34999983981251,1903,0.15874207540874208,336952.8985615341,0.4126791300681527,Vital Few
31354,112.34999965,1904,0.1588254921588255,337065.2485611841,0.41281672941903125,Vital Few
8405,112.30854045615784,1905,0.1589089089089089,337177.55710164027,0.412954277993246,Vital Few
8607,112.28396871770056,1906,0.15899232565899232,337289.84107035794,0.41309179647351085,Vital Few
59920,112.22800014019012,1907,0.15907574240907574,337402.0690704981,0.41322924640691355,Vital Few
76696,112.22800014019012,1908,0.15915915915915915,337514.2970706383,0.41336669634031625,Vital Few
97998,112.2237687196727,1909,0.15924257590924257,337626.5208393579,0.4135041410913361,Vital Few
94269,112.14799989832844,1910,0.15932599265932598,337738.6688392563,0.4136414930453763,Vital Few
54520,112.13618057888182,1911,0.1594094094094094,337850.8050198352,0.4137788305238429,Vital Few
17420,112.11600013,1912,0.15949282615949284,337962.9210199652,0.4139161432865403,Vital Few
24987,112.10400052471458,1913,0.15957624290957625,338075.02502048993,0.41405344135286115,Vital Few
14735,112.10030009470907,1914,0.15965965965965967,338187.12532058463,0.4141907348871235,Vital Few
77550,112.1000507670595,1915,0.15974307640974308,338299.2253713517,0.41432802811602476,Vital Few
28068,112.09795727120056,1916,0.1598264931598265,338411.3233286229,0.4144653187809414,Vital Few
4575,112.04984817885756,1917,0.15990990990990991,338523.3731768018,0.41460255052480866,Vital Few
75167,112.02934805525987,1918,0.15999332665999333,338635.402524857,0.4147397571613887,Vital Few
556,111.93197112349763,1919,0.16007674341007674,338747.3344959805,0.41487684453670814,Vital Few
22973,111.90499987257644,1920,0.16016016016016016,338859.2394958531,0.4150138988793027,Vital Few
7614,111.8840598323518,1921,0.16024357691024357,338971.12355568545,0.41515092757582744,Vital Few
7287,111.81300023104995,1922,0.160326993660327,339082.9365559165,0.41528786924293476,Vital Few
68097,111.79395895953938,1923,0.1604104104104104,339194.730514876,0.415424787589467,Vital Few
44532,111.63094984928071,1924,0.16049382716049382,339306.3614647253,0.41556150629249383,Vital Few
74559,111.61199989579617,1925,0.16057724391057723,339417.97346462106,0.41569820178678635,Vital Few
61104,111.55840923376954,1926,0.16066066066066065,339529.5318738548,0.41583483164654095,Vital Few
8544,111.46968086475852,1927,0.1607440774107441,339641.0015547196,0.41597135283726117,Vital Few
18441,111.46968086475852,1928,0.1608274941608275,339752.47123558435,0.4161078740279814,Vital Few
69720,111.44175009474554,1929,0.16091091091091092,339863.9129856791,0.41624436101081697,Vital Few
82123,111.33500022757798,1930,0.16099432766099434,339975.24798590667,0.4163807172529986,Vital Few
54649,111.31334964237271,1931,0.16107774441107775,340086.56133554905,0.41651704697887865,Vital Few
46018,111.31299993,1932,0.16116116116116116,340197.87433547905,0.41665337627645255,Vital Few
74227,111.25406904338202,1933,0.16124457791124458,340309.12840452243,0.41678963339911085,Vital Few
61515,111.21049992330371,1934,0.161327994661328,340420.33890444576,0.41692583716099785,Vital Few
17184,111.15684004919588,1935,0.1614114114114114,340531.49574449495,0.4170619752035802,Vital Few
96415,111.13629029891096,1936,0.16149482816149482,340642.63203479385,0.4171980880780957,Vital Few
62242,111.11499996148049,1937,0.16157824491157824,340753.7470347553,0.41733417487751895,Vital Few
73467,111.03600015342235,1938,0.16166166166166165,340864.7830349087,0.4174701649228492,Vital Few
34473,111.02660291560142,1939,0.16174507841174507,340975.8096378243,0.4176061434590222,Vital Few
90836,111.02660291560142,1940,0.16182849516182848,341086.8362407399,0.41774212199519517,Vital Few
68344,111.00399986803531,1941,0.1619119119119119,341197.84024060797,0.41787807284854944,Vital Few
65943,110.99832049139084,1942,0.16199532866199534,341308.8385610994,0.4180140167461534,Vital Few
80317,110.94219926980435,1943,0.16207874541207876,341419.78076036915,0.41814989190994617,Vital Few
67080,110.83800010420381,1944,0.16216216216216217,341530.6187604733,0.41828563945702696,Vital Few
68004,110.82462904052332,1945,0.16224557891224559,341641.4433895139,0.4184213706280536,Vital Few
2551,110.8087909512979,1946,0.162328995662329,341752.2521804652,0.41855708240156536,Vital Few
12661,110.75056949031847,1947,0.16241241241241242,341863.0027499555,0.41869272286902215,Vital Few
36010,110.74207995988995,1948,0.16249582916249583,341973.7448299154,0.41882835293902565,Vital Few
9335,110.73199958670884,1949,0.16257924591257925,342084.4768295021,0.41896397066320973,Vital Few
24261,110.71220091769119,1950,0.16266266266266266,342195.1890304198,0.419099564139205,Vital Few
