user_id,total_items,order_frequency,return_frequency,total_sales,total_margin,avg_item_price,avg_item_margin,customer_return_rate,avg_basket_size,purchase_recency_days,customer_tenure_days,avg_order_value,total_margin_reversal,total_process_cost,total_profit_erosion,erosion_percentile_rank,is_high_erosion_customer,profit_erosion_quartile
35876,3,2,2,381.29999923706055,214.12289998047822,127.09999974568684,71.37429999349274,0.6666666666666666,1.5,1267.0,1643.0,190.64999961853027,43.51289959178142,25.799999999999997,69.31289959178142,66.90857524190858,0,3
35883,2,2,1,53.65000152741211,26.31337070068101,26.825000763706054,13.156685350340505,0.5,1.0,867.0,2097.0,26.825000763706054,17.200350810957946,15.600000000000001,32.80035081095795,30.171838505171838,0,2
3589,3,1,3,114.65999984741211,62.75997983712375,38.21999994913737,20.91999327904125,1.0,3.0,471.0,2553.0,114.65999984741211,62.75997983712375,37.8,100.55997983712375,80.74741408074742,1,4
35896,3,2,1,67.3000021,32.87444100319899,22.433334033333335,10.95814700106633,0.3333333333333333,1.5,109.0,1859.0,33.65000105,7.416000008583069,13.799999999999999,21.216000008583066,8.800467133800467,0,1
35933,2,1,2,110.56000042,55.317360268904714,55.28000021,27.658680134452357,1.0,2.0,36.0,666.0,110.56000042,55.317360268904714,31.200000000000003,86.51736026890472,75.25025025025025,1,4
35934,3,2,2,152.5,84.74800000526011,50.833333333333336,28.249333335086703,0.6666666666666666,1.5,67.0,411.0,76.25,76.51600004453212,29.4,105.91600004453213,82.4657991324658,1,4
35953,7,4,3,271.8700065658789,146.23756344281156,38.838572366554125,20.891080491830223,0.42857142857142855,1.75,1023.0,1619.0,67.96750164146972,63.958210858963525,36.0,99.95821085896353,80.53053053053053,1,4
35955,6,4,1,296.0,136.66049982234836,49.333333333333336,22.776749970391393,0.16666666666666666,1.5,80.0,1143.0,74.0,22.619999907910824,13.799999999999999,36.41999990791082,36.11528194861528,0,2
35959,3,1,3,140.06999969482422,77.40290969636213,46.68999989827474,25.800969898787375,1.0,3.0,1128.0,2518.0,140.06999969482422,77.40290969636213,39.599999999999994,117.00290969636214,85.32699366032699,1,4
35971,6,2,6,384.89000129699707,181.78719036168673,64.14833354949951,30.297865060281122,1.0,3.0,214.0,234.0,192.44500064849854,181.78719036168673,79.2,260.9871903616867,98.48181514848181,1,4
35974,1,1,1,53.0,24.220999971963472,53.0,24.220999971963472,1.0,1.0,1214.0,2286.0,53.0,24.220999971963472,13.799999999999999,38.02099997196347,38.6011011011011,0,2
35977,3,2,1,74.88000106811523,37.1422405707857,24.96000035603841,12.380746856928567,0.3333333333333333,1.5,426.0,1149.0,37.44000053405762,13.840739772403836,13.799999999999999,27.640739772403833,21.371371371371374,0,1
3598,1,1,1,79.5,33.94650008529425,79.5,33.94650008529425,1.0,1.0,563.0,2024.0,79.5,33.94650008529425,12.0,45.94650008529425,48.773773773773776,0,2
36000,1,1,1,8.270000457763672,3.4155101789513234,8.270000457763672,3.4155101789513234,1.0,1.0,1720.0,2526.0,8.270000457763672,3.4155101789513234,12.0,15.415510178951322,0.6548214881548214,0,1
36010,2,1,2,146.97999954223633,83.14207995988995,73.48999977111816,41.57103997994498,1.0,2.0,413.0,512.0,146.97999954223633,83.14207995988995,27.6,110.74207995988995,83.75875875875876,1,4
36011,8,4,1,592.7900066391064,324.3185535386415,74.0987508298883,40.539819192330185,0.125,2.0,300.0,1327.0,148.1975016597766,57.38809807824217,15.600000000000001,72.98809807824217,68.92726059392726,0,3
36024,1,1,1,73.43000030517578,44.49857995625034,73.43000030517578,44.49857995625034,1.0,1.0,830.0,2420.0,73.43000030517578,44.49857995625034,15.600000000000001,60.09857995625034,60.669002335669,0,3
36028,1,1,1,40.0,24.44000005722046,40.0,24.44000005722046,1.0,1.0,303.0,1187.0,40.0,24.44000005722046,13.799999999999999,38.240000057220456,39.014014014014016,0,2
36030,3,2,1,105.44000053405762,51.8855401566802,35.146666844685875,17.295180052226733,0.3333333333333333,1.5,601.0,933.0,52.72000026702881,22.99999995157123,13.799999999999999,36.79999995157123,36.79512846179513,0,2
36036,1,1,1,22.989999771118164,10.368489880737371,22.989999771118164,10.368489880737371,1.0,1.0,2.0,449.0,22.989999771118164,10.368489880737371,13.799999999999999,24.16848988073737,14.552052052052053,0,1
36041,1,1,1,26.0,11.440000034868715,26.0,11.440000034868715,1.0,1.0,1071.0,1340.0,26.0,11.440000034868715,12.0,23.440000034868717,13.200700700700702,0,1
36046,2,2,1,121.99000168,58.09749075697059,60.99500084,29.048745378485297,0.5,1.0,12.0,367.0,60.99500084,20.290490727138476,13.799999999999999,34.09049072713847,32.27394060727394,0,2
36059,2,2,1,50.59000015258789,30.037039962134358,25.295000076293945,15.018519981067179,0.5,1.0,142.0,2080.0,25.295000076293945,15.393839775595666,13.799999999999999,29.193839775595663,24.1991991991992,0,1
36064,2,2,1,78.99000168,33.936430727271315,39.49500084,16.968215363635657,0.5,1.0,324.0,555.0,39.49500084,15.076430720416774,15.600000000000001,30.676430720416775,26.75175175175175,0,2
36073,2,2,1,20.0,9.379999991506338,10.0,4.689999995753169,0.5,1.0,374.0,2199.0,10.0,5.0,12.0,17.0,2.5525525525525525,0,1
36088,1,1,1,13.949999809265137,7.867799856879563,13.949999809265137,7.867799856879563,1.0,1.0,863.0,1689.0,13.949999809265137,7.867799856879563,13.799999999999999,21.66779985687956,9.651317984651318,0,1
3609,4,2,2,359.8900032043457,189.18315234125697,89.97250080108643,47.29578808531424,0.5,2.0,131.0,1783.0,179.94500160217285,127.41425338316407,31.200000000000003,158.61425338316408,92.70937604270938,1,4
36104,2,2,1,20.899999618118166,9.17091985542832,10.449999809059083,4.58545992771416,0.5,1.0,15.0,805.0,10.449999809059083,3.715469947509673,12.0,15.715469947509673,0.9259259259259258,0,1
36105,2,1,2,183.98999977111816,104.07836952699338,91.99499988555908,52.03918476349669,1.0,2.0,2001.0,2529.0,183.98999977111816,104.07836952699338,29.4,133.4783695269934,88.54688021354688,1,4
36113,3,2,1,44.0,26.295350024220085,14.666666666666666,8.765116674740028,0.3333333333333333,1.5,44.0,74.0,22.0,12.353819872848991,13.799999999999999,26.15381987284899,18.610276943610277,0,1
36121,5,4,1,255.93999767303467,124.47023902181745,51.18799953460693,24.89404780436349,0.2,1.25,318.0,1613.0,63.98499941825867,4.983149913696945,12.0,16.983149913696945,2.5358692025358693,0,1
36143,1,1,1,58.99000168,35.04006102842914,58.99000168,35.04006102842914,1.0,1.0,1039.0,2386.0,58.99000168,35.04006102842914,15.600000000000001,50.640061028429145,53.24491157824491,0,3
36147,4,1,4,167.8199977874756,88.11741858505171,41.9549994468689,22.029354646262927,1.0,4.0,18.0,296.0,167.8199977874756,88.11741858505171,55.199999999999996,143.3174185850517,90.44878211544878,1,4
36166,1,1,1,30.0,17.339999943505973,30.0,17.339999943505973,1.0,1.0,35.0,1239.0,30.0,17.339999943505973,13.799999999999999,31.13999994350597,27.569235902569233,0,2
36184,5,4,1,331.95000458070314,181.66633217019046,66.39000091614062,36.333266434038094,0.2,1.25,230.0,1378.0,82.98750114517578,86.99999973,15.600000000000001,102.59999973000001,81.38972305638971,1,4
3619,1,1,1,25.0,10.599999967962503,25.0,10.599999967962503,1.0,1.0,529.0,1517.0,25.0,10.599999967962503,13.799999999999999,24.3999999679625,15.106773440106775,0,1
36192,1,1,1,60.0,26.879999935626984,60.0,26.879999935626984,1.0,1.0,177.0,466.0,60.0,26.879999935626984,13.799999999999999,40.67999993562698,42.55505505505506,0,2
3623,4,3,2,127.98000145111817,69.8441209343247,31.995000362779543,17.461030233581177,0.5,1.3333333333333333,632.0,1825.0,42.66000048370606,38.80199995264411,31.200000000000003,70.00199995264411,67.30063396730064,0,3
36235,1,1,1,39.0,16.88700000755489,39.0,16.88700000755489,1.0,1.0,10.0,527.0,39.0,16.88700000755489,12.0,28.88700000755489,23.65699032365699,0,1
3624,3,1,3,43.97999954223633,21.022349801526964,14.65999984741211,7.007449933842321,1.0,3.0,1446.0,2000.0,43.97999954223633,21.022349801526964,39.6,60.622349801526966,61.10276943610277,0,3
36266,4,3,1,227.97999954223633,106.94731959423086,56.99499988555908,26.736829898557716,0.25,1.3333333333333333,1047.0,2421.0,75.99333318074544,33.38399995118379,13.799999999999999,47.183999951183786,49.99582916249583,0,2
36268,3,2,1,129.89999675750732,71.71399801698887,43.299998919169106,23.904666005662957,0.3333333333333333,1.5,215.0,1401.0,64.94999837875366,41.48034808398933,13.799999999999999,55.280348083989324,56.69002335669002,0,3
36276,3,2,2,78.46999931335449,39.69662968838972,26.156666437784832,13.232209896129907,0.6666666666666666,1.5,50.0,403.0,39.234999656677246,23.412629766635717,24.0,47.41262976663572,50.23356690023356,0,3
36294,1,1,1,42.25,19.815250026324073,42.25,19.815250026324073,1.0,1.0,601.0,1760.0,42.25,19.815250026324073,13.799999999999999,33.61525002632407,31.573239906573242,0,2
36330,2,2,1,51.489999771118164,27.394489915209114,25.744999885559082,13.697244957604557,0.5,1.0,746.0,1964.0,25.744999885559082,16.379999985918403,15.600000000000001,31.979999985918404,28.89556222889556,0,2
36347,1,1,1,58.880001068115234,27.673600541496274,58.880001068115234,27.673600541496274,1.0,1.0,1099.0,1918.0,58.880001068115234,27.673600541496274,13.799999999999999,41.473600541496275,43.702035368702035,0,2
36349,7,3,2,357.80000114594236,191.57177063738345,51.11428587799177,27.367395805340493,0.2857142857142857,2.3333333333333335,540.0,1024.0,119.26666704864745,83.60640015259236,31.200000000000003,114.80640015259236,84.74307640974308,1,4
36365,2,1,2,55.0,32.01499997405335,27.5,16.007499987026677,1.0,2.0,1351.0,2248.0,55.0,32.01499997405335,27.599999999999998,59.61499997405335,60.210210210210214,0,3
36370,3,2,1,109.98999977111816,52.09316975055907,36.66333325703939,17.364389916853025,0.3333333333333333,1.5,134.0,786.0,54.99499988555908,28.15199992340058,13.799999999999999,41.95199992340058,44.38605271938606,0,2
36378,2,1,2,97.98999786376953,46.7662289807354,48.994998931884766,23.3831144903677,1.0,2.0,773.0,1785.0,97.98999786376953,46.7662289807354,31.200000000000003,77.9662289807354,71.4547881214548,0,3
36383,3,1,3,168.87999916229978,86.78462974590803,56.293333054099925,28.928209915302677,1.0,3.0,184.0,2205.0,168.87999916229978,86.78462974590803,39.6,126.38462974590803,87.28728728728728,1,4
36409,7,4,3,439.4399995803833,235.81147945884473,62.77714279719761,33.68735420840639,0.42857142857142855,1.75,282.0,624.0,109.85999989509583,50.94292996756144,41.4,92.34292996756143,77.81948615281948,1,4
36417,3,2,2,294.0,132.116999944672,98.0,44.03899998155733,0.6666666666666666,1.5,280.0,563.0,147.0,109.62200004793702,29.4,139.022000047937,89.66466466466466,1,4
36427,3,2,1,82.98000145111817,44.082030724599534,27.660000483706057,14.694010241533178,0.3333333333333333,1.5,470.0,2261.0,41.490000725559085,8.928000021725891,12.0,20.928000021725893,8.11644978311645,0,1
36430,1,1,1,164.0,85.44399995356797,164.0,85.44399995356797,1.0,1.0,43.0,1493.0,164.0,85.44399995356797,15.600000000000001,101.04399995356798,80.88922255588922,1,4
36432,7,4,1,371.53000068971187,194.58755060717516,53.075714384244556,27.798221515310736,0.14285714285714285,1.75,299.0,1826.0,92.88250017242798,46.79479884893149,15.600000000000001,62.394798848931494,62.27060393727061,0,3
36433,6,4,2,435.92000007936036,199.49246958901062,72.65333334656006,33.24874493150177,0.3333333333333333,1.5,512.0,1882.0,108.98000001984009,34.37598088833945,25.799999999999997,60.175980888339446,60.735735735735744,0,3
36446,5,4,1,338.1099987045361,184.33859894317095,67.62199974090723,36.86771978863419,0.2,1.25,25.0,549.0,84.52749967613403,25.09999992325902,13.799999999999999,38.89999992325902,40.08591925258592,0,2
36454,5,2,4,438.69000244140625,245.9144906813441,87.73800048828124,49.18289813626882,0.8,2.5,274.0,347.0,219.34500122070312,216.57449078952652,51.6,268.17449078952654,98.66533199866532,1,4
36457,4,3,2,551.0,287.14300022023775,137.75,71.78575005505944,0.5,1.3333333333333333,49.0,1307.0,183.66666666666666,150.20300038752612,24.0,174.20300038752612,94.34434434434435,1,4
36468,2,1,2,187.4600067138672,87.25690326253552,93.7300033569336,43.62845163126776,1.0,2.0,782.0,1549.0,187.4600067138672,87.25690326253552,27.6,114.85690326253552,84.75975975975976,1,4
36478,1,1,1,110.0,46.08999997377395,110.0,46.08999997377395,1.0,1.0,24.0,35.0,110.0,46.08999997377395,15.600000000000001,61.68999997377395,61.778445111778446,0,3
36480,5,4,2,167.14000129699707,86.28649085114733,33.42800025939941,17.25729817022947,0.4,1.25,193.0,1848.0,41.78500032424927,42.071300967638194,27.6,69.67130096763819,67.12545879212546,0,3
36483,3,2,1,72.98999977111816,32.61557987380222,24.329999923706055,10.871859957934072,0.3333333333333333,1.5,192.0,1252.0,36.49499988555908,16.14999995753169,12.0,28.14999995753169,22.230563897230564,0,1
36491,3,2,2,203.9499969482422,118.90754791662545,67.98333231608073,39.63584930554182,0.6666666666666666,1.5,575.0,695.0,101.9749984741211,104.58254789688141,27.599999999999998,132.1825478968814,88.32165498832165,1,4
36505,3,2,2,94.75,56.47721022472824,31.583333333333332,18.82573674157608,0.6666666666666666,1.5,14.0,170.0,47.375,32.54467914163657,27.599999999999998,60.14467914163657,60.71905238571905,0,3
3651,2,1,2,87.20999908447266,42.7770893763265,43.60499954223633,21.38854468816325,1.0,2.0,254.0,851.0,87.20999908447266,42.7770893763265,27.599999999999998,70.3770893763265,67.55088421755089,0,3
36527,6,4,3,387.67000126838684,207.523089811975,64.61166687806447,34.587181635329166,0.5,1.5,564.0,2162.0,96.91750031709671,176.46889931045695,46.800000000000004,223.26889931045696,97.3973973973974,1,4
36528,1,1,1,20.0,11.579999960958958,20.0,11.579999960958958,1.0,1.0,1283.0,1526.0,20.0,11.579999960958958,12.0,23.579999960958958,13.54688021354688,0,1
36538,1,1,1,24.989999771118164,9.346259863754511,24.989999771118164,9.346259863754511,1.0,1.0,343.0,437.0,24.989999771118164,9.346259863754511,12.0,21.34625986375451,9.05905905905906,0,1
36549,2,1,2,73.95000076293945,38.55125030737557,36.97500038146973,19.275625153687784,1.0,2.0,107.0,198.0,73.95000076293945,38.55125030737557,31.200000000000003,69.75125030737557,67.20053386720053,0,3
3655,4,3,1,202.0200023666455,92.50202104987744,50.50500059166138,23.12550526246936,0.25,1.3333333333333333,75.0,608.0,67.34000078888184,41.24736043132783,15.600000000000001,56.84736043132783,58.0246913580247,0,3
36552,2,1,2,141.48000240325928,52.33131091212721,70.74000120162964,26.165655456063604,1.0,2.0,225.0,316.0,141.48000240325928,52.33131091212721,31.200000000000003,83.53131091212721,73.90724057390725,0,3
36555,2,1,2,57.99000168,33.27216091930347,28.99500084,16.636080459651733,1.0,2.0,766.0,1789.0,57.99000168,33.27216091930347,27.6,60.87216091930347,61.252919586252915,0,3
36570,1,1,1,105.26000213623048,62.41918140089111,105.26000213623048,62.41918140089111,1.0,1.0,327.0,419.0,105.26000213623048,62.41918140089111,15.600000000000001,78.01918140089111,71.49649649649649,0,3
36573,3,1,3,113.89000129699707,58.16440093172285,37.96333376566569,19.38813364390762,1.0,3.0,169.0,1252.0,113.89000129699707,58.16440093172285,41.4,99.56440093172286,80.4220887554221,1,4
36574,2,1,2,41.97999954223633,21.219839727236327,20.989999771118164,10.609919863618163,1.0,2.0,471.0,498.0,41.97999954223633,21.219839727236327,29.4,50.61983972723633,53.20320320320321,0,3
36577,7,4,4,820.8899936676025,422.6708972484074,117.26999909537179,60.381556749772486,0.5714285714285714,1.75,1.0,263.0,205.22249841690063,289.5973788616676,51.6,341.19737886166763,99.34934934934935,1,4
3658,1,1,1,43.0,19.393000055104498,43.0,19.393000055104498,1.0,1.0,1.0,3.0,43.0,19.393000055104498,12.0,31.393000055104498,27.948782115448783,0,2
36581,2,1,2,201.43000030517578,88.66617024974695,100.71500015258789,44.33308512487348,1.0,2.0,856.0,896.0,201.43000030517578,88.66617024974695,29.4,118.06617024974696,85.56056056056056,1,4
36598,4,3,1,170.97000122223633,100.25402048954254,42.74250030555908,25.063505122385635,0.25,1.3333333333333333,391.0,2024.0,56.99000040741211,55.89199979510158,15.600000000000001,71.49199979510158,68.17650984317652,0,3
36600,1,1,1,210.0,100.80000009387732,210.0,100.80000009387732,1.0,1.0,1367.0,1449.0,210.0,100.80000009387732,15.600000000000001,116.40000009387731,85.19352686019353,1,4
36602,1,1,1,35.27000045776367,17.00014018227592,35.27000045776367,17.00014018227592,1.0,1.0,33.0,68.0,35.27000045776367,17.00014018227592,13.799999999999999,30.800140182275918,27.002002002002,0,2
36606,3,3,1,63.929999351501465,29.071539718176275,21.30999978383382,9.690513239392091,0.3333333333333333,1.0,557.0,685.0,21.30999978383382,11.587859927765429,12.0,23.58785992776543,13.555221888555222,0,1
36614,6,4,2,341.33000183258787,152.19745078579945,56.88833363876464,25.36624179763324,0.3333333333333333,1.5,575.0,2164.0,85.33250045814697,60.86174981,29.4,90.26174981,77.01034367701034,1,4
36622,2,2,1,66.94000053405762,34.71493042058002,33.47000026702881,17.35746521029001,0.5,1.0,1506.0,1956.0,33.47000026702881,22.05915050957109,15.600000000000001,37.65915050957109,37.96296296296296,0,2
36623,4,3,1,403.4499969482422,226.64674815361207,100.86249923706055,56.66168703840302,0.25,1.3333333333333333,157.0,985.0,134.48333231608072,76.00499982247129,15.600000000000001,91.60499982247129,77.51918585251919,1,4
36624,6,4,1,297.8199996963574,142.84912983701295,49.636666616059564,23.808188306168827,0.16666666666666666,1.5,5.0,74.0,74.45499992408935,38.82374998298474,15.600000000000001,54.42374998298474,56.14781448114782,0,3
36643,4,2,3,297.77999687194824,133.74020857481773,74.44499921798706,33.43505214370443,0.75,2.0,24.0,307.0,148.88999843597412,125.06996854122983,41.4,166.46996854122983,93.48515181848515,1,4
36659,2,2,1,107.56999969482422,46.48676984352201,53.78499984741211,23.243384921761006,0.5,1.0,993.0,2470.0,53.78499984741211,41.67900000885129,15.600000000000001,57.27900000885129,58.475141808475136,0,3
36668,5,4,2,128.9499969482422,67.26514825146893,25.789999389648436,13.453029650293786,0.4,1.25,0.0,988.0,32.23749923706055,12.033000061288476,24.0,36.033000061288476,35.343677010343676,0,2
36673,4,3,1,216.99000168,104.34980092883954,54.24750042,26.087450232209886,0.25,1.3333333333333333,618.0,1938.0,72.33000056,33.84000018239021,13.799999999999999,47.64000018239021,50.4004004004004,0,3
36674,2,2,1,164.98000526428223,98.14711348821537,82.49000263214111,49.073556744107684,0.5,1.0,1429.0,2392.0,82.49000263214111,9.49805984236166,13.799999999999999,23.29805984236166,12.937937937937939,0,1
36697,5,4,1,277.57000160629394,150.34570129971038,55.51400032125879,30.069140259942078,0.2,1.25,42.0,1770.0,69.39250040157349,7.913350036777182,13.799999999999999,21.71335003677718,9.70970970970971,0,1
36698,1,1,1,27.989999771118164,14.498819859750869,27.989999771118164,14.498819859750869,1.0,1.0,1662.0,1710.0,27.989999771118164,14.498819859750869,15.600000000000001,30.09881985975087,25.821654988321658,0,2
