order_item_id,is_outlier,outlier_columns,outlier_values,has_price_inconsistency,has_status_inconsistency,has_temporal_inconsistency
64592,1,num_of_item,num_of_item=4,0,0,0
99872,1,num_of_item,num_of_item=4,0,0,0
15061,1,num_of_item,num_of_item=4,0,0,0
94180,1,num_of_item,num_of_item=4,0,0,0
134019,1,num_of_item,num_of_item=4,0,0,0
169885,1,num_of_item,num_of_item=4,0,0,0
165633,1,num_of_item,num_of_item=4,0,0,0
101053,1,num_of_item,num_of_item=4,0,0,0
106702,1,num_of_item,num_of_item=4,0,0,0
63156,1,num_of_item,num_of_item=4,0,0,0
159864,1,num_of_item,num_of_item=4,0,0,0
88993,1,num_of_item,num_of_item=4,0,0,0
76476,1,num_of_item,num_of_item=4,0,0,0
71271,1,num_of_item,num_of_item=4,0,0,0
26850,1,num_of_item,num_of_item=4,0,0,0
72750,1,num_of_item,num_of_item=4,0,0,0
121707,1,num_of_item,num_of_item=4,0,0,0
97844,1,num_of_item,num_of_item=4,0,0,0
122462,1,num_of_item,num_of_item=4,0,0,0
12903,1,num_of_item,num_of_item=4,0,0,0
21726,1,num_of_item,num_of_item=4,0,0,0
32588,1,num_of_item,num_of_item=4,0,0,0
75351,1,num_of_item,num_of_item=4,0,0,0
119345,1,num_of_item,num_of_item=4,0,0,0
156947,1,num_of_item,num_of_item=4,0,0,0
6933,1,num_of_item,num_of_item=4,0,0,0
49298,1,num_of_item,num_of_item=4,0,0,0
57916,1,num_of_item,num_of_item=4,0,0,0
71842,1,num_of_item,num_of_item=4,0,0,0
81226,1,num_of_item,num_of_item=4,0,0,0
108158,1,num_of_item,num_of_item=4,0,0,0
117385,1,num_of_item,num_of_item=4,0,0,0
144181,1,num_of_item,num_of_item=4,0,0,0
179432,1,num_of_item,num_of_item=4,0,0,0
46365,1,num_of_item,num_of_item=4,0,0,0
50500,1,num_of_item,num_of_item=4,0,0,0
73168,1,num_of_item,num_of_item=4,0,0,0
77294,1,num_of_item,num_of_item=4,0,0,0
77774,1,num_of_item,num_of_item=4,0,0,0
89339,1,num_of_item,num_of_item=4,0,0,0
119552,1,num_of_item,num_of_item=4,0,0,0
13546,1,num_of_item,num_of_item=4,0,0,0
41913,1,num_of_item,num_of_item=4,0,0,0
55253,1,num_of_item,num_of_item=4,0,0,0
70254,1,num_of_item,num_of_item=4,0,0,0
72860,1,num_of_item,num_of_item=4,0,0,0
137825,1,num_of_item,num_of_item=4,0,0,0
167555,1,num_of_item,num_of_item=4,0,0,0
26406,1,num_of_item,num_of_item=4,0,0,0
27117,1,num_of_item,num_of_item=4,0,0,0
39084,1,num_of_item,num_of_item=4,0,0,0
47580,1,num_of_item,num_of_item=4,0,0,0
114854,1,num_of_item,num_of_item=4,0,0,0
128592,1,num_of_item,num_of_item=4,0,0,0
180775,1,num_of_item,num_of_item=4,0,0,0
4682,1,num_of_item,num_of_item=4,0,0,0
36478,1,num_of_item,num_of_item=4,0,0,0
50266,1,num_of_item,num_of_item=4,0,0,0
61230,1,num_of_item,num_of_item=4,0,0,0
70505,1,num_of_item,num_of_item=4,0,0,0
80851,1,num_of_item,num_of_item=4,0,0,0
101743,1,num_of_item,num_of_item=4,0,0,0
118748,1,num_of_item,num_of_item=4,0,0,0
121852,1,num_of_item,num_of_item=4,0,0,0
127786,1,num_of_item,num_of_item=4,0,0,0
135922,1,num_of_item,num_of_item=4,0,0,0
142498,1,num_of_item,num_of_item=4,0,0,0
164419,1,num_of_item,num_of_item=4,0,0,0
129236,1,num_of_item,num_of_item=4,0,0,0
126778,1,num_of_item,num_of_item=4,0,0,0
36265,1,num_of_item,num_of_item=4,0,0,0
32827,1,num_of_item,num_of_item=4,0,0,0
53276,1,num_of_item,num_of_item=4,0,0,0
26810,1,num_of_item,num_of_item=4,0,0,0
26813,1,num_of_item,num_of_item=4,0,0,0
31846,1,num_of_item,num_of_item=4,0,0,0
38328,1,num_of_item,num_of_item=4,0,0,0
49516,1,num_of_item,num_of_item=4,0,0,0
58926,1,num_of_item,num_of_item=4,0,0,0
110794,1,num_of_item,num_of_item=4,0,0,0
100493,1,num_of_item,num_of_item=4,0,0,0
120687,1,num_of_item,num_of_item=4,0,0,0
128348,1,num_of_item,num_of_item=4,0,0,0
135246,1,num_of_item,num_of_item=4,0,0,0
11572,1,num_of_item,num_of_item=4,0,0,0
21143,1,num_of_item,num_of_item=4,0,0,0
135341,1,num_of_item,num_of_item=4,0,0,0
157559,1,num_of_item,num_of_item=4,0,0,0
14757,1,num_of_item,num_of_item=4,0,0,0
125810,1,num_of_item,num_of_item=4,0,0,0
146738,1,num_of_item,num_of_item=4,0,0,0
179093,1,num_of_item,num_of_item=4,0,0,0
21335,1,num_of_item,num_of_item=4,0,0,0
101204,1,num_of_item,num_of_item=4,0,0,0
146218,1,num_of_item,num_of_item=4,0,0,0
70837,1,num_of_item,num_of_item=4,0,0,0
20684,1,num_of_item,num_of_item=4,0,0,0
65569,1,num_of_item,num_of_item=4,0,0,0
67149,1,num_of_item,num_of_item=4,0,0,0
134536,1,num_of_item,num_of_item=4,0,0,0
15344,1,num_of_item,num_of_item=4,0,0,0
26078,1,num_of_item,num_of_item=4,0,0,0
49724,1,num_of_item,num_of_item=4,0,0,0
64591,1,num_of_item,num_of_item=4,0,0,0
128203,1,num_of_item,num_of_item=4,0,0,0
155765,1,num_of_item,num_of_item=4,0,0,0
5849,1,num_of_item,num_of_item=4,0,0,0
18253,1,num_of_item,num_of_item=4,0,0,0
20757,1,num_of_item,num_of_item=4,0,0,0
38583,1,num_of_item,num_of_item=4,0,0,0
76080,1,num_of_item,num_of_item=4,0,0,0
91184,1,num_of_item,num_of_item=4,0,0,0
131812,1,num_of_item,num_of_item=4,0,0,0
134178,1,num_of_item,num_of_item=4,0,0,0
141364,1,num_of_item,num_of_item=4,0,0,0
147364,1,num_of_item,num_of_item=4,0,0,0
19083,1,num_of_item,num_of_item=4,0,0,0
143211,1,num_of_item,num_of_item=4,0,0,0
178077,1,num_of_item,num_of_item=4,0,0,0
115295,1,num_of_item,num_of_item=4,0,0,0
60372,1,num_of_item,num_of_item=4,0,0,0
126341,1,num_of_item,num_of_item=4,0,0,0
71667,1,num_of_item,num_of_item=4,0,0,0
84868,1,num_of_item,num_of_item=4,0,0,0
18671,1,num_of_item,num_of_item=4,0,0,0
29474,1,num_of_item,num_of_item=4,0,0,0
32069,1,num_of_item,num_of_item=4,0,0,0
119716,1,num_of_item,num_of_item=4,0,0,0
159589,1,num_of_item,num_of_item=4,0,0,0
48632,1,num_of_item,num_of_item=4,0,0,0
53188,1,num_of_item,num_of_item=4,0,0,0
59463,1,num_of_item,num_of_item=4,0,0,0
79643,1,num_of_item,num_of_item=4,0,0,0
80495,1,num_of_item,num_of_item=4,0,0,0
141169,1,num_of_item,num_of_item=4,0,0,0
2884,1,num_of_item,num_of_item=4,0,0,0
32595,1,num_of_item,num_of_item=4,0,0,0
93284,1,num_of_item,num_of_item=4,0,0,0
135537,1,num_of_item,num_of_item=4,0,0,0
468,1,num_of_item,num_of_item=4,0,0,0
13093,1,num_of_item,num_of_item=4,0,0,0
22074,1,num_of_item,num_of_item=4,0,0,0
27821,1,num_of_item,num_of_item=4,0,0,0
38462,1,num_of_item,num_of_item=4,0,0,0
46471,1,num_of_item,num_of_item=4,0,0,0
48870,1,num_of_item,num_of_item=4,0,0,0
107882,1,num_of_item,num_of_item=4,0,0,0
115690,1,num_of_item,num_of_item=4,0,0,0
139605,1,num_of_item,num_of_item=4,0,0,0
143389,1,num_of_item,num_of_item=4,0,0,0
2292,1,num_of_item,num_of_item=4,0,0,0
14339,1,num_of_item,num_of_item=4,0,0,0
23812,1,num_of_item,num_of_item=4,0,0,0
33938,1,num_of_item,num_of_item=4,0,0,0
53278,1,num_of_item,num_of_item=4,0,0,0
61902,1,num_of_item,num_of_item=4,0,0,0
65939,1,num_of_item,num_of_item=4,0,0,0
93027,1,num_of_item,num_of_item=4,0,0,0
97875,1,num_of_item,num_of_item=4,0,0,0
107869,1,num_of_item,num_of_item=4,0,0,0
109842,1,num_of_item,num_of_item=4,0,0,0
115535,1,num_of_item,num_of_item=4,0,0,0
120745,1,num_of_item,num_of_item=4,0,0,0
126260,1,num_of_item,num_of_item=4,0,0,0
141266,1,num_of_item,num_of_item=4,0,0,0
147433,1,num_of_item,num_of_item=4,0,0,0
166471,1,num_of_item,num_of_item=4,0,0,0
11558,1,num_of_item,num_of_item=4,0,0,0
13766,1,num_of_item,num_of_item=4,0,0,0
16322,1,num_of_item,num_of_item=4,0,0,0
22997,1,num_of_item,num_of_item=4,0,0,0
23505,1,num_of_item,num_of_item=4,0,0,0
29508,1,num_of_item,num_of_item=4,0,0,0
37995,1,num_of_item,num_of_item=4,0,0,0
43268,1,num_of_item,num_of_item=4,0,0,0
48044,1,num_of_item,num_of_item=4,0,0,0
48696,1,num_of_item,num_of_item=4,0,0,0
49763,1,num_of_item,num_of_item=4,0,0,0
60354,1,num_of_item,num_of_item=4,0,0,0
62041,1,num_of_item,num_of_item=4,0,0,0
73911,1,num_of_item,num_of_item=4,0,0,0
74691,1,num_of_item,num_of_item=4,0,0,0
76406,1,num_of_item,num_of_item=4,0,0,0
93244,1,num_of_item,num_of_item=4,0,0,0
95927,1,num_of_item,num_of_item=4,0,0,0
100197,1,num_of_item,num_of_item=4,0,0,0
105602,1,num_of_item,num_of_item=4,0,0,0
108417,1,num_of_item,num_of_item=4,0,0,0
116087,1,num_of_item,num_of_item=4,0,0,0
119416,1,num_of_item,num_of_item=4,0,0,0
120818,1,num_of_item,num_of_item=4,0,0,0
135879,1,num_of_item,num_of_item=4,0,0,0
141497,1,num_of_item,num_of_item=4,0,0,0
149850,1,num_of_item,num_of_item=4,0,0,0
150496,1,num_of_item,num_of_item=4,0,0,0
153946,1,num_of_item,num_of_item=4,0,0,0
155783,1,num_of_item,num_of_item=4,0,0,0
166039,1,num_of_item,num_of_item=4,0,0,0
166933,1,num_of_item,num_of_item=4,0,0,0
717,1,num_of_item,num_of_item=4,0,0,0
949,1,num_of_item,num_of_item=4,0,0,0
5649,1,num_of_item,num_of_item=4,0,0,0
5682,1,num_of_item,num_of_item=4,0,0,0
21981,1,num_of_item,num_of_item=4,0,0,0
45138,1,num_of_item,num_of_item=4,0,0,0
55124,1,num_of_item,num_of_item=4,0,0,0
57597,1,num_of_item,num_of_item=4,0,0,0
60974,1,num_of_item,num_of_item=4,0,0,0
65264,1,num_of_item,num_of_item=4,0,0,0
89058,1,num_of_item,num_of_item=4,0,0,0
90742,1,num_of_item,num_of_item=4,0,0,0
94607,1,num_of_item,num_of_item=4,0,0,0
104761,1,num_of_item,num_of_item=4,0,0,0
108264,1,num_of_item,num_of_item=4,0,0,0
116403,1,num_of_item,num_of_item=4,0,0,0
116660,1,num_of_item,num_of_item=4,0,0,0
120714,1,num_of_item,num_of_item=4,0,0,0
127660,1,num_of_item,num_of_item=4,0,0,0
134242,1,num_of_item,num_of_item=4,0,0,0
135602,1,num_of_item,num_of_item=4,0,0,0
136019,1,num_of_item,num_of_item=4,0,0,0
159780,1,num_of_item,num_of_item=4,0,0,0
169149,1,num_of_item,num_of_item=4,0,0,0
175434,1,num_of_item,num_of_item=4,0,0,0
20985,1,num_of_item,num_of_item=4,0,0,0
30113,1,num_of_item,num_of_item=4,0,0,0
73504,1,num_of_item,num_of_item=4,0,0,0
74732,1,num_of_item,num_of_item=4,0,0,0
82485,1,num_of_item,num_of_item=4,0,0,0
101369,1,num_of_item,num_of_item=4,0,0,0
107092,1,num_of_item,num_of_item=4,0,0,0
135933,1,num_of_item,num_of_item=4,0,0,0
137259,1,num_of_item,num_of_item=4,0,0,0
144794,1,num_of_item,num_of_item=4,0,0,0
157785,1,num_of_item,num_of_item=4,0,0,0
11773,1,num_of_item,num_of_item=4,0,0,0
14188,1,num_of_item,num_of_item=4,0,0,0
22434,1,num_of_item,num_of_item=4,0,0,0
23839,1,num_of_item,num_of_item=4,0,0,0
28480,1,num_of_item,num_of_item=4,0,0,0
39250,1,num_of_item,num_of_item=4,0,0,0
45435,1,num_of_item,num_of_item=4,0,0,0
49895,1,num_of_item,num_of_item=4,0,0,0
55476,1,num_of_item,num_of_item=4,0,0,0
56211,1,num_of_item,num_of_item=4,0,0,0
77101,1,num_of_item,num_of_item=4,0,0,0
80330,1,num_of_item,num_of_item=4,0,0,0
82623,1,num_of_item,num_of_item=4,0,0,0
87005,1,num_of_item,num_of_item=4,0,0,0
91904,1,num_of_item,num_of_item=4,0,0,0
93034,1,num_of_item,num_of_item=4,0,0,0
103024,1,num_of_item,num_of_item=4,0,0,0
106286,1,num_of_item,num_of_item=4,0,0,0
107962,1,num_of_item,num_of_item=4,0,0,0
117595,1,num_of_item,num_of_item=4,0,0,0
119361,1,num_of_item,num_of_item=4,0,0,0
128162,1,num_of_item,num_of_item=4,0,0,0
131159,1,num_of_item,num_of_item=4,0,0,0
133295,1,num_of_item,num_of_item=4,0,0,0
140980,1,num_of_item,num_of_item=4,0,0,0
141795,1,num_of_item,num_of_item=4,0,0,0
144248,1,num_of_item,num_of_item=4,0,0,0
153829,1,num_of_item,num_of_item=4,0,0,0
155825,1,num_of_item,num_of_item=4,0,0,0
156513,1,num_of_item,num_of_item=4,0,0,0
165794,1,num_of_item,num_of_item=4,0,0,0
171949,1,num_of_item,num_of_item=4,0,0,0
172322,1,num_of_item,num_of_item=4,0,0,0
177658,1,num_of_item,num_of_item=4,0,0,0
56456,1,num_of_item,num_of_item=4,0,0,0
97130,1,num_of_item,num_of_item=4,0,0,0
92030,1,num_of_item,num_of_item=4,0,0,0
104013,1,num_of_item,num_of_item=4,0,0,0
47658,1,num_of_item,num_of_item=4,0,0,0
73298,1,num_of_item,num_of_item=4,0,0,0
85805,1,num_of_item,num_of_item=4,0,0,0
40123,1,num_of_item,num_of_item=4,0,0,0
167127,1,num_of_item,num_of_item=4,0,0,0
147283,1,num_of_item,num_of_item=4,0,0,0
149063,1,num_of_item,num_of_item=4,0,0,0
31655,1,num_of_item,num_of_item=4,0,0,0
57461,1,num_of_item,num_of_item=4,0,0,0
155478,1,num_of_item,num_of_item=4,0,0,0
38441,1,num_of_item,num_of_item=4,0,0,0
128486,1,num_of_item,num_of_item=4,0,0,0
10592,1,num_of_item,num_of_item=4,0,0,0
133595,1,num_of_item,num_of_item=4,0,0,0
167118,1,num_of_item,num_of_item=4,0,0,0
151378,1,num_of_item,num_of_item=4,0,0,0
64797,1,num_of_item,num_of_item=4,0,0,0
23845,1,num_of_item,num_of_item=4,0,0,0
175549,1,num_of_item,num_of_item=4,0,0,0
176300,1,num_of_item,num_of_item=4,0,0,0
80862,1,num_of_item,num_of_item=4,0,0,0
91344,1,num_of_item,num_of_item=4,0,0,0
2301,1,num_of_item,num_of_item=4,0,0,0
47581,1,num_of_item,num_of_item=4,0,0,0
16452,1,num_of_item,num_of_item=4,0,0,0
80455,1,num_of_item,num_of_item=4,0,0,0
26004,1,num_of_item,num_of_item=4,0,0,0
90527,1,num_of_item,num_of_item=4,0,0,0
17146,1,num_of_item,num_of_item=4,0,0,0
170717,1,num_of_item,num_of_item=4,0,0,0
173592,1,num_of_item,num_of_item=4,0,0,0
4637,1,num_of_item,num_of_item=4,0,0,0
48640,1,num_of_item,num_of_item=4,0,0,0
135898,1,num_of_item,num_of_item=4,0,0,0
179301,1,num_of_item,num_of_item=4,0,0,0
23613,1,num_of_item,num_of_item=4,0,0,0
47670,1,num_of_item,num_of_item=4,0,0,0
75011,1,num_of_item,num_of_item=4,0,0,0
109821,1,num_of_item,num_of_item=4,0,0,0
110136,1,num_of_item,num_of_item=4,0,0,0
78639,1,num_of_item,num_of_item=4,0,0,0
129405,1,num_of_item,num_of_item=4,0,0,0
32569,1,num_of_item,num_of_item=4,0,0,0
36009,1,num_of_item,num_of_item=4,0,0,0
58299,1,num_of_item,num_of_item=4,0,0,0
93301,1,num_of_item,num_of_item=4,0,0,0
5112,1,num_of_item,num_of_item=4,0,0,0
17172,1,num_of_item,num_of_item=4,0,0,0
44299,1,num_of_item,num_of_item=4,0,0,0
91166,1,num_of_item,num_of_item=4,0,0,0
104957,1,num_of_item,num_of_item=4,0,0,0
125278,1,num_of_item,num_of_item=4,0,0,0
53048,1,num_of_item,num_of_item=4,0,0,0
45912,1,num_of_item,num_of_item=4,0,0,0
162117,1,num_of_item,num_of_item=4,0,0,0
93402,1,num_of_item,num_of_item=4,0,0,0
110436,1,num_of_item,num_of_item=4,0,0,0
155200,1,num_of_item,num_of_item=4,0,0,0
100400,1,num_of_item,num_of_item=4,0,0,0
168441,1,num_of_item,num_of_item=4,0,0,0
11620,1,num_of_item,num_of_item=4,0,0,0
145656,1,num_of_item,num_of_item=4,0,0,0
88090,1,num_of_item,num_of_item=4,0,0,0
92119,1,num_of_item,num_of_item=4,0,0,0
157238,1,num_of_item,num_of_item=4,0,0,0
149217,1,num_of_item,num_of_item=4,0,0,0
306,1,num_of_item,num_of_item=4,0,0,0
79330,1,num_of_item,num_of_item=4,0,0,0
144249,1,num_of_item,num_of_item=4,0,0,0
160732,1,num_of_item,num_of_item=4,0,0,0
62485,1,num_of_item,num_of_item=4,0,0,0
73779,1,num_of_item,num_of_item=4,0,0,0
63154,1,num_of_item,num_of_item=4,0,0,0
155605,1,num_of_item,num_of_item=4,0,0,0
12162,1,num_of_item,num_of_item=4,0,0,0
108491,1,num_of_item,num_of_item=4,0,0,0
159100,1,num_of_item,num_of_item=4,0,0,0
15462,1,num_of_item,num_of_item=4,0,0,0
105296,1,num_of_item,num_of_item=4,0,0,0
109904,1,num_of_item,num_of_item=4,0,0,0
122355,1,num_of_item,num_of_item=4,0,0,0
177096,1,num_of_item,num_of_item=4,0,0,0
41813,1,num_of_item,num_of_item=4,0,0,0
79854,1,num_of_item,num_of_item=4,0,0,0
156264,1,num_of_item,num_of_item=4,0,0,0
137272,1,num_of_item,num_of_item=4,0,0,0
97538,1,num_of_item,num_of_item=4,0,0,0
133958,1,num_of_item,num_of_item=4,0,0,0
90196,1,num_of_item,num_of_item=4,0,0,0
103912,1,num_of_item,num_of_item=4,0,0,0
11567,1,num_of_item,num_of_item=4,0,0,0
132694,1,num_of_item,num_of_item=4,0,0,0
46977,1,num_of_item,num_of_item=4,0,0,0
88261,1,num_of_item,num_of_item=4,0,0,0
175888,1,num_of_item,num_of_item=4,0,0,0
30689,1,num_of_item,num_of_item=4,0,0,0
71366,1,num_of_item,num_of_item=4,0,0,0
107035,1,num_of_item,num_of_item=4,0,0,0
61830,1,num_of_item,num_of_item=4,0,0,0
125457,1,num_of_item,num_of_item=4,0,0,0
39555,1,num_of_item,num_of_item=4,0,0,0
62454,1,num_of_item,num_of_item=4,0,0,0
21140,1,num_of_item,num_of_item=4,0,0,0
84296,1,num_of_item,num_of_item=4,0,0,0
146498,1,num_of_item,num_of_item=4,0,0,0
156086,1,num_of_item,num_of_item=4,0,0,0
83994,1,num_of_item,num_of_item=4,0,0,0
140623,1,num_of_item,num_of_item=4,0,0,0
7792,1,num_of_item,num_of_item=4,0,0,0
77944,1,num_of_item,num_of_item=4,0,0,0
89980,1,num_of_item,num_of_item=4,0,0,0
147432,1,num_of_item,num_of_item=4,0,0,0
28041,1,num_of_item,num_of_item=4,0,0,0
43592,1,num_of_item,num_of_item=4,0,0,0
34137,1,num_of_item,num_of_item=4,0,0,0
112111,1,num_of_item,num_of_item=4,0,0,0
75555,1,num_of_item,num_of_item=4,0,0,0
84298,1,num_of_item,num_of_item=4,0,0,0
128245,1,num_of_item,num_of_item=4,0,0,0
103190,1,num_of_item,num_of_item=4,0,0,0
8688,1,num_of_item,num_of_item=4,0,0,0
32520,1,num_of_item,num_of_item=4,0,0,0
33937,1,num_of_item,num_of_item=4,0,0,0
42316,1,num_of_item,num_of_item=4,0,0,0
50199,1,num_of_item,num_of_item=4,0,0,0
51062,1,num_of_item,num_of_item=4,0,0,0
52280,1,num_of_item,num_of_item=4,0,0,0
62605,1,num_of_item,num_of_item=4,0,0,0
107670,1,num_of_item,num_of_item=4,0,0,0
110438,1,num_of_item,num_of_item=4,0,0,0
113361,1,num_of_item,num_of_item=4,0,0,0
121277,1,num_of_item,num_of_item=4,0,0,0
156362,1,num_of_item,num_of_item=4,0,0,0
164618,1,num_of_item,num_of_item=4,0,0,0
165515,1,num_of_item,num_of_item=4,0,0,0
179354,1,num_of_item,num_of_item=4,0,0,0
9756,1,num_of_item,num_of_item=4,0,0,0
17032,1,num_of_item,num_of_item=4,0,0,0
22494,1,num_of_item,num_of_item=4,0,0,0
29185,1,num_of_item,num_of_item=4,0,0,0
32998,1,num_of_item,num_of_item=4,0,0,0
34713,1,num_of_item,num_of_item=4,0,0,0
39199,1,num_of_item,num_of_item=4,0,0,0
49349,1,num_of_item,num_of_item=4,0,0,0
63392,1,num_of_item,num_of_item=4,0,0,0
65783,1,num_of_item,num_of_item=4,0,0,0
72623,1,num_of_item,num_of_item=4,0,0,0
75093,1,num_of_item,num_of_item=4,0,0,0
81985,1,num_of_item,num_of_item=4,0,0,0
82856,1,num_of_item,num_of_item=4,0,0,0
110795,1,num_of_item,num_of_item=4,0,0,0
120856,1,num_of_item,num_of_item=4,0,0,0
121387,1,num_of_item,num_of_item=4,0,0,0
121505,1,num_of_item,num_of_item=4,0,0,0
134778,1,num_of_item,num_of_item=4,0,0,0
147423,1,num_of_item,num_of_item=4,0,0,0
149848,1,num_of_item,num_of_item=4,0,0,0
156399,1,num_of_item,num_of_item=4,0,0,0
5072,1,num_of_item,num_of_item=4,0,0,0
5325,1,num_of_item,num_of_item=4,0,0,0
8496,1,num_of_item,num_of_item=4,0,0,0
35548,1,num_of_item,num_of_item=4,0,0,0
58717,1,num_of_item,num_of_item=4,0,0,0
59085,1,num_of_item,num_of_item=4,0,0,0
59673,1,num_of_item,num_of_item=4,0,0,0
74212,1,num_of_item,num_of_item=4,0,0,0
76930,1,num_of_item,num_of_item=4,0,0,0
95818,1,num_of_item,num_of_item=4,0,0,0
101411,1,num_of_item,num_of_item=4,0,0,0
106674,1,num_of_item,num_of_item=4,0,0,0
116659,1,num_of_item,num_of_item=4,0,0,0
117757,1,num_of_item,num_of_item=4,0,0,0
119434,1,num_of_item,num_of_item=4,0,0,0
124569,1,num_of_item,num_of_item=4,0,0,0
132571,1,num_of_item,num_of_item=4,0,0,0
141807,1,num_of_item,num_of_item=4,0,0,0
158448,1,num_of_item,num_of_item=4,0,0,0
46270,1,num_of_item,num_of_item=4,0,0,0
81537,1,num_of_item,num_of_item=4,0,0,0
142520,1,num_of_item,num_of_item=4,0,0,0
143983,1,num_of_item,num_of_item=4,0,0,0
163774,1,num_of_item,num_of_item=4,0,0,0
171616,1,num_of_item,num_of_item=4,0,0,0
7530,1,num_of_item,num_of_item=4,0,0,0
8479,1,num_of_item,num_of_item=4,0,0,0
16914,1,num_of_item,num_of_item=4,0,0,0
17360,1,num_of_item,num_of_item=4,0,0,0
22222,1,num_of_item,num_of_item=4,0,0,0
27414,1,num_of_item,num_of_item=4,0,0,0
27820,1,num_of_item,num_of_item=4,0,0,0
36673,1,num_of_item,num_of_item=4,0,0,0
44958,1,num_of_item,num_of_item=4,0,0,0
50612,1,num_of_item,num_of_item=4,0,0,0
57763,1,num_of_item,num_of_item=4,0,0,0
59866,1,num_of_item,num_of_item=4,0,0,0
66847,1,num_of_item,num_of_item=4,0,0,0
71543,1,num_of_item,num_of_item=4,0,0,0
74879,1,num_of_item,num_of_item=4,0,0,0
80881,1,num_of_item,num_of_item=4,0,0,0
86745,1,num_of_item,num_of_item=4,0,0,0
94805,1,num_of_item,num_of_item=4,0,0,0
99144,1,num_of_item,num_of_item=4,0,0,0
108461,1,num_of_item,num_of_item=4,0,0,0
127866,1,num_of_item,num_of_item=4,0,0,0
131258,1,num_of_item,num_of_item=4,0,0,0
132055,1,num_of_item,num_of_item=4,0,0,0
132754,1,num_of_item,num_of_item=4,0,0,0
154135,1,num_of_item,num_of_item=4,0,0,0
154678,1,num_of_item,num_of_item=4,0,0,0
158334,1,num_of_item,num_of_item=4,0,0,0
160315,1,num_of_item,num_of_item=4,0,0,0
162175,1,num_of_item,num_of_item=4,0,0,0
162207,1,num_of_item,num_of_item=4,0,0,0
173459,1,num_of_item,num_of_item=4,0,0,0
178127,1,num_of_item,num_of_item=4,0,0,0
75105,1,num_of_item,num_of_item=4,0,0,0
120915,1,num_of_item,num_of_item=4,0,0,0
51313,1,num_of_item,num_of_item=4,0,0,0
166241,1,num_of_item,num_of_item=4,0,0,0
38193,1,num_of_item,num_of_item=4,0,0,0
126755,1,num_of_item,num_of_item=4,0,0,0
128714,1,num_of_item,num_of_item=4,0,0,0
143024,1,num_of_item,num_of_item=4,0,0,0
64157,1,num_of_item,num_of_item=4,0,0,0
25091,1,num_of_item,num_of_item=4,0,0,0
39694,1,num_of_item,num_of_item=4,0,0,0
44846,1,num_of_item,num_of_item=4,0,0,0
128251,1,num_of_item,num_of_item=4,0,0,0
131276,1,num_of_item,num_of_item=4,0,0,0
9195,1,num_of_item,num_of_item=4,0,0,0
89692,1,num_of_item,num_of_item=4,0,0,0
157545,1,num_of_item,num_of_item=4,0,0,0
6739,1,num_of_item,num_of_item=4,0,0,0
70555,1,num_of_item,num_of_item=4,0,0,0
168224,1,num_of_item,num_of_item=4,0,0,0
172092,1,num_of_item,num_of_item=4,0,0,0
48957,1,num_of_item,num_of_item=4,0,0,0
121171,1,num_of_item,num_of_item=4,0,0,0
112236,1,num_of_item,num_of_item=4,0,0,0
161966,1,num_of_item,num_of_item=4,0,0,0
29021,1,num_of_item,num_of_item=4,0,0,0
80416,1,num_of_item,num_of_item=4,0,0,0
91728,1,num_of_item,num_of_item=4,0,0,0
11266,1,num_of_item,num_of_item=4,0,0,0
36729,1,num_of_item,num_of_item=4,0,0,0
78187,1,num_of_item,num_of_item=4,0,0,0
6489,1,num_of_item,num_of_item=4,0,0,0
168609,1,num_of_item,num_of_item=4,0,0,0
161072,1,num_of_item,num_of_item=4,0,0,0
108975,1,num_of_item,num_of_item=4,0,0,0
2019,1,num_of_item,num_of_item=4,0,0,0
4572,1,num_of_item,num_of_item=4,0,0,0
11790,1,num_of_item,num_of_item=4,0,0,0
14730,1,num_of_item,num_of_item=4,0,0,0
34537,1,num_of_item,num_of_item=4,0,0,0
35335,1,num_of_item,num_of_item=4,0,0,0
37285,1,num_of_item,num_of_item=4,0,0,0
40754,1,num_of_item,num_of_item=4,0,0,0
46687,1,num_of_item,num_of_item=4,0,0,0
53258,1,num_of_item,num_of_item=4,0,0,0
67783,1,num_of_item,num_of_item=4,0,0,0
81223,1,num_of_item,num_of_item=4,0,0,0
82187,1,num_of_item,num_of_item=4,0,0,0
96624,1,num_of_item,num_of_item=4,0,0,0
112047,1,num_of_item,num_of_item=4,0,0,0
146841,1,num_of_item,num_of_item=4,0,0,0
147319,1,num_of_item,num_of_item=4,0,0,0
18455,1,num_of_item,num_of_item=4,0,0,0
26177,1,num_of_item,num_of_item=4,0,0,0
29095,1,num_of_item,num_of_item=4,0,0,0
35493,1,num_of_item,num_of_item=4,0,0,0
37908,1,num_of_item,num_of_item=4,0,0,0
45151,1,num_of_item,num_of_item=4,0,0,0
49762,1,num_of_item,num_of_item=4,0,0,0
51753,1,num_of_item,num_of_item=4,0,0,0
62410,1,num_of_item,num_of_item=4,0,0,0
68740,1,num_of_item,num_of_item=4,0,0,0
69369,1,num_of_item,num_of_item=4,0,0,0
71054,1,num_of_item,num_of_item=4,0,0,0
72215,1,num_of_item,num_of_item=4,0,0,0
84572,1,num_of_item,num_of_item=4,0,0,0
89417,1,num_of_item,num_of_item=4,0,0,0
95850,1,num_of_item,num_of_item=4,0,0,0
96215,1,num_of_item,num_of_item=4,0,0,0
